   1785:1447351202384071565::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1788:1447351202883445399::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1791:1447351203384066774::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1794:1447351203884075024::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1797:1447351204383592690::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1800:1447351204883001940::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1803:1447351205383461565::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1806:1447351205883922649::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1809:1447351206383234649::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1812:1447351206883952816::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1815:1447351207383401941::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1818:1447351207883473066::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1821:1447351208384148232::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1824:1447351208883999233::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1827:1447351209383227983::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1830:1447351209883008983::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1833:1447351210383499733::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1836:1447351210883945983::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1839:1447351211383218400::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   1842:1447351211883566858::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1845:1447351212383003525::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1848:1447351212883443525::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1851:1447351213383776608::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1854:1447351213883325233::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1857:1447351214384161567::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1860:1447351214882973692::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1863:1447351215383552525::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1866:1447351215884246067::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1869:1447351216382923608::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1872:1447351216883255317::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1875:1447351217390288900::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1878:1447351217883555567::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1881:1447351218383997275::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1884:1447351218883348234::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1887:1447351219384350484::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1890:1447351219883159901::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1893:1447351220383509192::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1896:1447351220884239734::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1899:1447351221383606109::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1902:1447351221884060734::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1905:1447351222383432442::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1908:1447351222883912484::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1911:1447351223383439109::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1914:1447351223883886734::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1917:1447351224382490359::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1920:1447351224891372609::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1923:1447351225383354943::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1926:1447351225883743318::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1929:1447351226383786443::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1932:1447351226883189568::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1935:1447351227383174776::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1938:1447351227883587485::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1941:1447351228384093943::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1944:1447351228883488027::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1947:1447351229383496027::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1950:1447351229889494068::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1953:1447351230383653860::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1956:1447351230883027735::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1959:1447351231383366610::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1962:1447351231883708985::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1965:1447351232383015610::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1968:1447351232883364819::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1971:1447351233383690777::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1974:1447351233883360361::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1977:1447351234383034777::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1980:1447351234889859986::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1983:1447351235383307944::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1986:1447351235883898361::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1989:1447351236383318319::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1992:1447351236884170861::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1995:1447351237384080194::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   1998:1447351237883461986::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2001:1447351238384299069::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2004:1447351238883786028::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2007:1447351239382901903::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2010:1447351239891353736::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2013:1447351240383274986::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2016:1447351240885391070::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2019:1447351241383031778::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2022:1447351241883364278::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2025:1447351242383719987::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2028:1447351242883052153::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2031:1447351243383036987::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2034:1447351243884756695::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2037:1447351244382430320::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2040:1447351244883280362::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2043:1447351245392688987::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2046:1447351245883524070::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2049:1447351246383928529::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2052:1447351246883187904::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2055:1447351247383495987::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2058:1447351247883910487::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2061:1447351248383186237::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2064:1447351248883568737::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2067:1447351249382244321::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2070:1447351249883457279::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2073:1447351250383911446::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2076:1447351250883168946::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2079:1447351251383544071::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2082:1447351251882912029::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2085:1447351252384088154::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2088:1447351252883449196::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2091:1447351253384057780::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2094:1447351253883481238::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2097:1447351254383251988::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2100:1447351254883162655::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2103:1447351255383915446::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2106:1447351255884002446::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2109:1447351256383359363::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2112:1447351256883739113::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2115:1447351257383116738::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2118:1447351257883536655::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2121:1447351258384022280::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2124:1447351258883619614::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2127:1447351259383110989::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2130:1447351259882679239::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2133:1447351260383326822::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2136:1447351260882989322::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2139:1447351261383386239::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2142:1447351261883894739::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2145:1447351262383228697::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2148:1447351262883643239::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2151:1447351263383286822::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2154:1447351263884295864::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2157:1447351264383993281::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2160:1447351264883088114::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2163:1447351265382949406::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2166:1447351265891097573::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2169:1447351266384415989::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2172:1447351266882957781::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2175:1447351267383072781::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2178:1447351267883540573::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2181:1447351268383998448::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2184:1447351268883498781::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2187:1447351269383408906::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2190:1447351269883125198::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2193:1447351270383512740::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2196:1447351270883138657::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2199:1447351271390991782::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2202:1447351271884130365::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2205:1447351272383493698::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2208:1447351272882968615::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2211:1447351273383327782::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2214:1447351273884065199::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2217:1447351274383644574::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2220:1447351274882317699::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2223:1447351275386014740::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2226:1447351275883426574::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2229:1447351276391524282::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2232:1447351276884442032::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2235:1447351277383241741::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2238:1447351277884064116::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2241:1447351278383589533::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2244:1447351278883305824::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2247:1447351279383310949::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2250:1447351279883905533::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2253:1447351280383210033::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2256:1447351280883578824::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2259:1447351281384971450::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2262:1447351281883701575::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2265:1447351282382984241::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2268:1447351282883347700::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2271:1447351283383693450::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2274:1447351283883326700::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2277:1447351284383171492::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2280:1447351284883060492::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2283:1447351285383695158::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2286:1447351285883033617::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2289:1447351286383389533::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2292:1447351286883918659::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2295:1447351287383248659::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2298:1447351287883686575::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2301:1447351288383248159::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2304:1447351288883908034::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2307:1447351289383426742::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2310:1447351289883065367::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2313:1447351290383724867::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2316:1447351290883060617::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2319:1447351291383679326::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2322:1447351291890493284::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2325:1447351292383299159::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2328:1447351292883689243::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2331:1447351293383025951::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2334:1447351293883577909::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2337:1447351294382465243::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2340:1447351294884003784::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2343:1447351295383404368::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2346:1447351295883724160::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2349:1447351296382975951::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2352:1447351296892353951::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2355:1447351297383210493::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2358:1447351297883625910::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2361:1447351298382947410::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2364:1447351298883460827::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2367:1447351299382547952::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2370:1447351299883416118::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2373:1447351300383748410::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2376:1447351300884018952::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2379:1447351301384380494::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2382:1447351301891179285::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2385:1447351302383312994::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2388:1447351302883431535::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2391:1447351303383211035::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2394:1447351303884158827::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2397:1447351304382326494::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2400:1447351304883015744::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2403:1447351305382945036::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2406:1447351305883333744::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2409:1447351306384185536::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2412:1447351306883511494::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2415:1447351307391091286::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2418:1447351307883194286::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2421:1447351308383564828::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2424:1447351308883039661::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2427:1447351309382991578::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2430:1447351309883001245::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2433:1447351310383703745::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2436:1447351310883070161::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2439:1447351311383676536::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2442:1447351311883742453::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2445:1447351312383445620::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2448:1447351312884067412::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2451:1447351313384088412::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2454:1447351313884891745::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2457:1447351314382660287::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2460:1447351314883286495::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2463:1447351315383726120::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2466:1447351315883159329::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2469:1447351316383491829::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2472:1447351316883921204::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2475:1447351317383179787::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2478:1447351317889949412::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2481:1447351318383261704::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2484:1447351318887292037::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2487:1447351319383078454::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2490:1447351319882728996::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2493:1447351320383078746::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2496:1447351320883593746::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2499:1447351321384083288::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2502:1447351321883455163::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2505:1447351322383898829::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2508:1447351322883334163::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2511:1447351323391153871::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2514:1447351323885270830::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2517:1447351324382579455::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2520:1447351324883192705::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2523:1447351325383957705::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2526:1447351325883410080::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2529:1447351326383595747::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2532:1447351326884077163::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2535:1447351327383729622::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2538:1447351327883233955::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2541:1447351328393087747::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2544:1447351328883353830::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2547:1447351329382566414::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2550:1447351329883400247::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2553:1447351330383383830::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2556:1447351330884631289::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2559:1447351331383353497::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2562:1447351331883944956::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2565:1447351332383214872::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2568:1447351332883586581::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2571:1447351333391033997::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2574:1447351333884106581::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2577:1447351334383622664::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2580:1447351334882574081::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2583:1447351335383345914::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2586:1447351335883472373::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2589:1447351336383960081::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2592:1447351336883236581::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2595:1447351337383986956::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2598:1447351337884023748::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2601:1447351338383636456::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2604:1447351338883934831::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2607:1447351339382715498::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2610:1447351339882460998::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2613:1447351340382986082::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2616:1447351340883326665::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2619:1447351341383686373::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2622:1447351341882995540::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2625:1447351342383464873::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2628:1447351342883783707::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2631:1447351343383064540::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2634:1447351343890934332::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2637:1447351344383531832::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2640:1447351344883098040::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2643:1447351345382903290::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2646:1447351345883550166::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2649:1447351346384015082::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2652:1447351346883353499::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2655:1447351347383734999::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2658:1447351347883253999::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2661:1447351348383657499::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2664:1447351348883219166::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
